2015-05-16T19:04:09.005+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:05:09.006+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:06:09.007+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:07:09.007+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:08:09.009+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:09:09.009+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:10:09.009+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:11:09.010+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:12:09.010+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:13:09.011+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:14:09.011+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:15:09.011+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:16:09.011+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:17:09.012+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:18:09.013+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:19:09.013+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:20:09.014+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:21:09.014+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:22:09.015+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:23:09.015+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:24:09.015+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:25:09.016+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:26:09.016+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:27:09.017+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:28:09.017+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:29:09.017+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:30:09.019+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:31:09.019+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:32:09.021+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:33:09.021+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:34:09.022+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:35:09.022+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:36:09.025+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:37:09.024+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:38:09.027+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:39:09.027+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:40:09.027+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:41:09.027+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:42:09.028+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:43:09.028+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:44:09.029+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:45:09.030+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:46:09.030+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:47:09.030+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:48:09.031+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:49:09.030+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:50:09.032+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:51:09.031+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:52:09.036+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:53:09.032+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:54:09.032+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:55:09.035+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:56:09.034+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:57:09.037+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:58:09.038+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T19:59:09.038+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:00:09.038+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:01:09.039+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:02:09.040+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:03:09.038+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:04:09.040+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:05:09.041+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:06:09.042+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:07:09.041+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:08:09.059+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:09:09.060+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:10:09.060+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:11:09.065+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:12:09.062+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:13:09.064+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:14:09.068+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:15:09.065+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:16:09.066+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:17:09.067+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:18:09.067+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:19:09.069+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:20:09.071+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:21:09.069+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:22:09.072+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:23:09.073+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:24:09.073+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:25:09.076+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:26:09.074+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:27:09.076+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:28:09.075+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:29:09.076+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:30:09.076+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:31:09.077+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:32:09.078+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:33:09.078+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:34:09.079+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:35:09.079+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:36:09.080+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:37:09.079+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:38:09.168+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:39:09.168+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:40:09.182+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:41:09.183+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:42:09.183+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:43:09.183+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:44:09.183+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:45:09.183+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:46:09.184+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:47:09.185+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:48:09.186+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:49:09.185+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:50:09.186+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:51:09.187+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:52:09.188+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:53:09.187+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:54:09.188+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:55:09.201+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:56:09.208+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:57:09.209+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:58:09.208+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T20:59:09.210+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:00:09.210+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:01:09.209+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:02:09.211+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:03:09.210+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:04:09.212+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:05:09.213+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:06:09.214+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:07:09.214+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:08:09.214+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:09:09.214+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:10:09.215+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:11:09.218+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:12:09.227+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:13:09.227+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:14:09.229+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:15:09.229+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:16:09.230+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:17:09.230+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:18:09.231+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:19:09.230+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:20:09.245+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:21:09.234+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:22:09.235+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:23:09.236+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:24:09.235+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:25:09.236+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:26:09.236+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:27:09.239+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:28:09.239+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:29:09.239+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:30:09.239+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:31:09.240+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:32:09.242+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:33:09.243+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:34:09.244+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:35:09.244+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:36:09.245+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:37:09.245+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:38:09.244+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:39:09.245+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:40:09.247+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:41:09.248+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:42:09.248+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:43:09.248+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:44:09.249+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:45:09.249+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:46:09.250+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:47:09.250+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:48:09.252+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:49:09.251+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:50:09.254+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:51:09.254+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:52:09.254+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:53:09.255+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:54:09.256+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:55:09.257+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:56:09.258+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:57:09.257+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:58:09.258+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T21:59:09.260+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:00:09.326+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:01:09.262+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:02:09.264+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:03:09.263+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:04:09.265+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:05:09.263+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:06:09.264+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:07:09.265+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:08:09.266+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:09:09.266+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:10:09.266+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:11:09.267+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:12:09.267+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:13:09.267+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:14:09.267+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:15:09.268+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:16:09.269+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:17:09.268+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:18:09.269+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:19:09.270+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:20:09.271+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:21:09.271+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:22:09.271+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:23:09.272+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:24:09.272+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:25:09.275+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:26:09.275+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:27:09.279+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:28:09.275+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:29:09.287+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:30:09.280+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:31:09.376+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:32:09.279+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:33:09.525+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:34:09.284+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:35:09.284+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:36:09.284+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:37:09.286+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:38:09.286+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:39:09.287+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:40:09.286+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:41:09.367+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:42:09.288+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:43:09.293+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:44:09.520+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:45:09.330+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:46:09.330+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:47:09.330+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:48:09.345+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:49:09.344+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:50:09.345+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:51:09.346+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:52:09.346+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:53:09.346+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:54:09.347+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:55:09.348+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:56:09.348+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:57:09.349+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:58:10.744+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T22:59:09.418+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:00:09.420+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:01:09.418+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:02:09.421+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:03:09.421+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:04:09.422+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:05:09.422+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:06:09.424+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:07:09.422+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:08:09.424+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:09:09.425+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:10:09.425+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:11:09.425+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:12:09.425+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:13:09.425+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:14:09.426+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:15:09.426+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:16:09.550+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:17:09.450+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:18:09.452+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:19:09.452+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:20:09.452+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:21:09.465+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:22:09.459+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:23:09.461+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:24:09.460+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:25:09.462+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:26:09.461+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:27:09.462+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:28:09.462+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:29:09.465+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-16T23:30:09.465+0200 I COMMAND  [DataFileSync] flushing diag log
